Name:			lavras06
#Vehicles:		2
Capacity:		5400
Depot:			674
#Nodes:			674
#Edges:			725
#Arcs:			279
#Required-N:	0
#Required-E:	210
#Required-A:	11
#Nb-Turns:		4911

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
291	259	260	4	L
291	259	291	60	U
291	304	254	0	F
291	304	258	4	L
291	304	291	60	U
291	304	341	4	R
291	368	239	0	F
291	368	260	4	R
291	368	291	60	U
291	368	525	4	L
292	239	238	4	L
292	239	240	4	R
292	239	292	60	U
292	239	368	0	F
292	262	238	4	R
292	262	263	4	L
292	262	292	60	U
292	293	240	4	L
292	293	292	60	U
292	293	528	4	R
292	527	292	60	U
292	527	528	4	L
293	240	233	4	R
293	240	239	4	L
293	240	293	60	U
293	240	562	0	F
293	292	239	4	R
293	292	262	0	F
293	292	293	60	U
293	292	527	4	L
293	528	293	60	U
293	528	527	4	R
293	528	529	4	L
294	295	294	60	U
294	295	296	0	F
294	295	297	4	L
294	306	294	60	U
294	306	437	4	L
294	306	438	4	R
295	294	295	60	U
295	294	306	4	L
295	296	295	60	U
295	296	297	4	L
295	296	338	4	R
295	297	161	0	F
295	297	295	60	U
295	297	296	8	R
295	297	558	4	L
296	295	294	0	F
296	295	296	60	U
296	295	297	4	R
296	297	161	4	R
296	297	295	8	L
296	297	296	60	U
296	297	558	4	L
296	338	296	60	U
296	338	657	4	R
297	161	10	4	R
297	161	297	60	U
297	161	564	0	F
297	161	643	4	L
297	295	294	4	R
297	295	296	4	L
297	295	297	60	U
297	296	295	4	R
297	296	297	60	U
297	296	338	0	F
297	558	297	60	U
297	558	557	4	R
297	558	650	0	F
298	249	248	4	L
298	249	250	4	R
298	249	298	60	U
298	279	250	4	L
298	279	298	60	U
298	279	370	0	F
298	287	248	4	R
298	287	278	0	F
298	287	298	60	U
298	299	298	60	U
298	299	533	4	L
298	299	535	4	R
299	298	249	0	F
299	298	279	4	R
299	298	287	4	L
299	298	299	60	U
299	533	299	60	U
299	533	370	8	L
299	533	521	0	F
299	535	299	60	U
299	535	663	0	F
299	535	664	4	L
300	224	223	4	L
300	224	300	60	U
300	224	534	0	F
300	228	178	4	R
300	228	230	0	F
300	228	300	60	U
300	301	265	0	F
300	301	300	60	U
301	265	257	0	F
301	265	264	4	L
301	265	266	4	R
301	265	301	60	U
301	300	224	4	R
301	300	228	4	L
301	300	301	60	U
302	209	179	4	L
302	209	222	0	F
302	209	302	60	U
302	303	302	60	U
302	303	548	4	L
302	444	302	60	U
302	444	548	4	R
302	444	668	4	L
303	302	209	4	L
303	302	303	60	U
303	302	444	4	R
303	548	303	60	U
303	548	444	4	L
303	548	609	4	R
304	254	253	4	L
304	254	255	4	R
304	254	304	60	U
304	258	257	4	R
304	258	259	4	L
304	258	304	60	U
304	291	259	4	R
304	291	304	60	U
304	291	368	0	F
304	341	304	60	U
304	341	342	0	F
304	341	376	4	R
305	13	14	4	L
305	482	477	4	L
305	482	481	0	F
306	294	295	4	R
306	294	306	60	U
306	437	306	60	U
306	437	450	0	F
306	438	164	0	F
306	438	306	60	U
306	438	309	4	R
307	236	235	4	R
307	236	237	4	L
307	236	307	60	U
307	236	343	0	F
307	267	237	4	R
307	267	261	0	F
307	267	266	4	L
307	267	307	60	U
307	367	266	4	R
307	367	307	60	U
307	367	366	4	L
308	261	238	4	L
308	261	260	4	R
308	261	267	0	F
308	261	308	60	U
309	166	165	4	L
309	166	167	4	R
309	166	309	60	U
309	438	164	4	R
309	438	306	4	L
309	438	309	60	U
310	289	290	4	L
310	289	310	60	U
310	289	371	4	R
310	311	290	4	R
310	311	310	60	U
310	311	312	0	F
310	311	357	4	L
310	356	310	60	U
310	356	357	4	R
310	356	360	0	F
311	290	165	0	F
311	290	289	4	R
311	290	311	60	U
311	310	289	4	L
311	310	311	60	U
311	310	356	4	R
311	312	311	60	U
311	312	313	0	F
311	312	354	4	L
311	312	355	4	R
311	357	311	60	U
311	357	354	4	R
311	357	356	4	L
311	357	361	0	F
312	311	290	4	L
312	311	310	0	F
312	311	312	60	U
312	311	357	4	R
312	313	312	60	U
312	313	358	4	L
312	313	532	4	R
312	354	312	60	U
312	354	353	0	F
312	354	357	4	L
312	354	358	4	R
312	355	167	4	R
312	355	312	60	U
312	355	344	0	F
312	355	532	4	L
313	312	311	0	F
313	312	313	60	U
313	312	354	4	R
313	312	355	4	L
313	358	313	60	U
313	358	354	4	L
313	358	359	4	R
313	358	362	0	F
313	532	313	60	U
313	532	355	4	R
313	532	375	4	L
313	532	637	0	F
314	233	234	4	L
314	233	240	4	R
314	233	314	60	U
314	233	352	0	F
314	315	234	4	R
314	315	314	60	U
314	315	316	0	F
314	315	377	4	L
315	234	11	4	L
315	234	233	4	R
315	234	315	60	U
315	234	351	0	F
315	314	233	4	L
315	314	315	60	U
315	316	315	60	U
315	316	491	4	R
315	377	274	0	F
315	377	315	60	U
315	377	334	4	L
316	315	234	4	L
316	315	314	0	F
316	315	316	60	U
316	315	377	4	R
316	491	146	4	L
316	491	493	0	F
317	191	192	4	R
317	191	206	0	F
317	191	317	60	U
317	191	600	4	L
317	225	226	4	L
317	225	317	60	U
317	225	322	0	F
317	542	192	4	L
317	542	226	4	R
317	542	317	60	U
317	542	541	0	F
317	543	317	60	U
317	543	544	0	F
317	543	591	4	R
318	170	171	4	L
318	170	206	0	F
318	170	318	60	U
318	323	318	60	U
318	323	324	0	F
318	323	413	4	R
318	323	414	4	L
318	413	318	60	U
318	413	323	8	L
318	413	408	0	F
318	416	318	60	U
318	416	414	4	R
318	416	417	0	F
319	320	319	60	U
319	320	321	0	F
319	320	349	4	R
319	345	319	60	U
319	345	346	4	L
320	319	320	60	U
320	319	345	4	L
320	321	320	60	U
320	321	322	0	F
320	321	364	4	R
320	321	660	4	L
320	349	320	60	U
320	349	350	0	F
320	349	570	4	L
321	320	319	0	F
321	320	321	60	U
321	320	349	4	L
321	322	225	0	F
321	322	321	60	U
321	322	433	4	L
321	322	659	4	R
321	364	321	60	U
321	364	365	0	F
321	364	570	4	R
321	364	659	4	L
321	660	321	60	U
321	660	661	0	F
322	225	226	4	R
322	225	317	0	F
322	225	322	60	U
322	321	320	0	F
322	321	322	60	U
322	321	364	4	L
322	321	660	4	R
322	433	322	60	U
322	433	432	4	L
322	659	322	60	U
322	659	364	4	R
323	318	170	0	F
323	318	323	60	U
323	318	413	4	L
323	318	416	4	R
323	324	323	60	U
323	324	325	0	F
323	324	409	4	R
323	324	410	4	L
323	413	318	8	R
323	413	323	60	U
323	413	408	4	L
323	414	323	60	U
323	414	411	4	R
323	414	415	0	F
323	414	416	4	L
324	323	318	0	F
324	323	324	60	U
324	323	413	4	L
324	323	414	4	R
324	325	324	60	U
324	325	326	0	F
324	325	426	4	R
324	409	324	60	U
324	409	408	0	F
324	409	426	4	L
324	410	324	60	U
324	410	411	0	F
324	410	421	4	R
325	324	323	0	F
325	324	325	60	U
325	324	409	4	L
325	324	410	4	R
325	326	325	60	U
325	326	327	0	F
325	326	421	4	L
325	426	325	60	U
325	426	409	4	R
325	426	425	4	L
326	325	324	0	F
326	325	326	60	U
326	325	426	4	L
326	327	326	60	U
326	327	328	0	F
326	327	425	4	R
326	421	326	60	U
326	421	410	4	L
326	421	420	0	F
326	421	429	4	R
327	326	325	0	F
327	326	327	60	U
327	326	421	4	R
327	328	327	60	U
327	328	329	0	F
327	328	424	4	R
327	328	429	4	L
327	425	327	60	U
327	425	424	4	L
327	425	426	4	R
328	327	326	0	F
328	327	328	60	U
328	327	425	4	L
328	329	328	60	U
328	329	330	0	F
328	329	423	4	R
328	329	428	4	L
328	424	328	60	U
328	424	423	4	L
328	424	425	4	R
328	429	328	60	U
328	429	421	4	L
328	429	430	0	F
329	328	327	0	F
329	328	329	60	U
329	328	424	4	L
329	328	429	4	R
329	330	329	60	U
329	330	331	4	R
329	330	406	4	R
329	330	407	4	L
329	423	329	60	U
329	423	406	4	L
329	423	424	4	R
329	428	329	60	U
329	428	407	4	R
329	428	430	4	L
330	329	328	0	F
330	329	330	60	U
330	329	423	4	L
330	329	428	4	R
330	331	330	60	U
330	331	332	0	F
330	331	427	4	R
330	406	330	60	U
330	406	405	0	F
330	406	423	4	R
330	407	330	60	U
330	407	428	4	L
330	407	431	4	R
331	330	329	4	L
331	330	331	60	U
331	330	406	4	L
331	330	407	4	R
331	332	245	0	F
331	332	331	60	U
331	332	427	4	R
331	427	331	60	U
331	427	332	4	L
331	427	405	4	R
332	245	244	4	R
332	245	332	60	U
332	331	330	0	F
332	331	332	60	U
332	331	427	4	L
332	427	331	4	R
332	427	332	60	U
332	427	405	0	F
333	275	273	4	L
333	275	333	60	U
333	275	334	0	F
333	376	274	4	R
333	376	333	60	U
333	376	341	4	L
334	275	273	4	R
334	275	333	0	F
334	275	334	60	U
334	377	274	4	L
334	377	315	4	R
334	377	334	60	U
334	526	334	60	U
334	526	525	0	F
335	336	335	60	U
335	336	337	0	F
335	336	362	4	R
335	336	480	4	L
335	353	335	60	U
335	353	354	0	F
335	353	361	4	R
335	353	362	4	L
336	335	336	60	U
336	335	353	4	L
336	337	336	60	U
336	337	363	4	R
336	337	374	4	L
336	362	336	60	U
336	362	353	4	R
336	362	358	0	F
336	362	363	4	L
336	480	336	60	U
336	480	374	4	R
337	336	335	0	F
337	336	337	60	U
337	336	362	4	L
337	336	480	4	R
337	363	337	60	U
337	363	359	0	F
337	363	362	4	R
337	374	337	60	U
337	374	339	4	R
337	374	480	4	L
338	296	295	4	L
338	296	297	0	F
338	296	338	60	U
338	657	656	0	F
339	169	16	0	F
339	169	339	60	U
339	374	337	4	L
339	374	339	60	U
339	374	480	0	F
340	263	237	0	F
340	263	262	4	R
340	263	340	60	U
340	373	340	60	U
340	373	361	0	F
340	373	372	4	R
341	304	254	4	R
341	304	258	0	F
341	304	291	4	L
341	304	341	60	U
341	342	341	60	U
341	342	397	4	L
341	342	502	4	R
341	376	274	0	F
341	376	333	4	R
341	376	341	60	U
342	341	304	0	F
342	341	342	60	U
342	341	376	4	L
342	397	198	4	R
342	397	342	60	U
342	397	578	0	F
342	397	633	4	L
342	502	342	60	U
342	502	377	4	R
342	502	612	0	F
343	236	235	4	L
343	236	237	4	R
343	236	307	0	F
343	236	343	60	U
344	167	166	0	F
344	167	344	60	U
344	167	355	8	R
344	355	167	4	L
344	355	312	0	F
344	355	344	60	U
344	355	532	4	R
344	637	344	60	U
344	637	532	4	L
344	637	638	0	F
344	637	651	4	R
344	650	344	60	U
344	650	558	0	F
344	650	563	4	L
345	319	320	4	R
345	319	345	60	U
345	346	345	60	U
345	346	347	0	F
345	346	440	4	R
346	345	319	4	R
346	345	346	60	U
346	347	348	4	R
346	347	350	4	L
346	347	365	0	F
346	440	246	4	R
346	440	346	60	U
346	440	348	4	L
347	348	347	60	U
347	348	440	4	R
347	348	441	4	L
347	350	347	60	U
347	350	349	0	F
347	350	570	4	R
347	365	347	60	U
347	365	364	4	L
347	365	441	4	R
347	365	442	4	R
348	347	348	60	U
348	347	350	0	F
348	347	365	4	R
348	440	246	0	F
348	440	346	4	R
348	440	348	60	U
348	441	251	4	R
348	441	252	0	F
348	441	348	60	U
348	441	365	4	L
349	320	319	4	L
349	320	321	4	R
349	320	349	60	U
349	350	347	0	F
349	350	349	60	U
349	350	570	4	L
349	570	349	60	U
349	570	350	4	R
349	570	364	4	L
350	347	348	0	F
350	347	350	60	U
350	347	365	4	L
350	349	320	0	F
350	349	350	60	U
350	349	570	8	R
350	570	349	4	L
350	570	350	60	U
350	570	364	0	F
351	12	13	4	R
351	12	351	60	U
351	234	11	4	R
351	234	233	4	L
351	234	315	0	F
351	234	351	60	U
351	288	351	60	U
351	288	352	0	F
352	233	234	4	R
352	233	240	4	L
352	233	314	0	F
352	233	352	60	U
352	288	351	0	F
352	288	352	60	U
353	335	336	4	R
353	335	353	60	U
353	354	312	0	F
353	354	353	60	U
353	354	357	4	R
353	354	358	4	L
353	361	353	60	U
353	361	357	4	L
353	361	360	0	F
353	361	373	4	R
353	362	336	4	L
353	362	353	60	U
353	362	358	4	R
353	362	363	0	F
354	312	311	4	R
354	312	313	4	L
354	312	354	60	U
354	312	355	0	F
354	353	335	0	F
354	353	354	60	U
354	353	361	4	L
354	353	362	4	R
354	357	311	4	L
354	357	354	60	U
354	357	356	0	F
354	357	361	4	R
354	358	313	4	R
354	358	354	60	U
354	358	359	0	F
354	358	362	4	L
355	167	166	0	F
355	167	344	8	L
355	167	355	60	U
355	312	311	4	L
355	312	313	4	R
355	312	354	0	F
355	312	355	60	U
355	344	167	4	R
355	344	355	60	U
355	344	637	4	L
355	344	650	0	F
355	532	313	4	L
355	532	355	60	U
355	532	375	0	F
355	532	637	4	R
356	310	289	0	F
356	310	311	4	L
356	310	356	60	U
356	357	311	4	R
356	357	354	0	F
356	357	356	60	U
356	357	361	4	L
356	360	356	60	U
356	360	361	4	R
356	360	372	0	F
357	311	290	0	F
357	311	310	4	R
357	311	312	4	L
357	311	357	60	U
357	354	312	4	R
357	354	353	4	L
357	354	357	60	U
357	354	358	0	F
357	356	310	4	L
357	356	357	60	U
357	356	360	4	R
357	361	353	4	R
357	361	357	60	U
357	361	360	4	L
357	361	373	0	F
358	313	312	4	R
358	313	358	60	U
358	313	532	0	F
358	354	312	4	L
358	354	353	4	R
358	354	357	0	F
358	354	358	60	U
358	359	358	60	U
358	359	363	4	L
358	359	375	4	R
358	362	336	0	F
358	362	353	4	L
358	362	358	60	U
358	362	363	4	R
359	358	313	4	L
359	358	354	0	F
359	358	359	60	U
359	358	362	4	R
359	363	337	0	F
359	363	359	60	U
359	363	362	4	L
359	375	359	60	U
359	375	532	4	R
359	375	638	0	F
359	375	640	4	L
360	356	310	0	F
360	356	357	4	L
360	356	360	60	U
360	361	353	0	F
360	361	357	4	R
360	361	360	60	U
360	361	373	4	L
360	372	360	60	U
360	372	373	4	R
361	353	335	4	L
361	353	354	4	R
361	353	361	60	U
361	353	362	0	F
361	357	311	0	F
361	357	354	4	L
361	357	356	4	R
361	357	361	60	U
361	360	356	4	L
361	360	361	60	U
361	360	372	4	R
361	373	340	0	F
361	373	361	60	U
361	373	372	4	L
362	336	335	4	L
362	336	337	4	R
362	336	362	60	U
362	336	480	0	F
362	353	335	4	R
362	353	354	4	L
362	353	361	0	F
362	353	362	60	U
362	358	313	0	F
362	358	354	4	R
362	358	359	4	L
362	358	362	60	U
362	363	337	4	L
362	363	359	4	R
362	363	362	60	U
363	337	336	4	L
363	337	363	60	U
363	337	374	0	F
363	359	358	4	R
363	359	363	60	U
363	359	375	0	F
363	362	336	4	R
363	362	353	0	F
363	362	358	4	L
363	362	363	60	U
364	321	320	4	L
364	321	322	4	R
364	321	364	60	U
364	321	660	0	F
364	365	347	4	R
364	365	364	60	U
364	365	441	0	F
364	365	442	4	L
364	570	349	4	R
364	570	350	0	F
364	570	364	60	U
364	659	322	4	L
364	659	364	60	U
365	347	348	4	L
365	347	350	4	R
365	347	365	60	U
365	364	321	0	F
365	364	365	60	U
365	364	570	4	L
365	364	659	4	R
365	441	251	0	F
365	441	252	4	L
365	441	348	4	R
365	441	365	60	U
365	442	252	8	R
365	442	365	60	U
365	442	443	4	L
366	230	211	8	L
366	230	228	0	F
366	230	366	60	U
366	235	212	0	F
366	235	236	4	L
366	235	366	60	U
366	367	266	0	F
366	367	307	4	R
366	367	366	60	U
367	266	260	0	F
367	266	265	4	L
367	266	267	4	R
367	266	367	60	U
367	307	236	0	F
367	307	267	4	L
367	307	367	60	U
367	366	230	4	R
367	366	235	4	L
367	366	367	60	U
368	239	238	4	R
368	239	240	4	L
368	239	292	0	F
368	239	368	60	U
368	260	259	4	R
368	260	261	4	L
368	260	266	0	F
368	260	368	60	U
368	291	259	4	L
368	291	304	0	F
368	291	368	60	U
368	525	368	60	U
368	525	526	0	F
368	525	562	4	R
369	246	247	4	R
369	246	369	60	U
369	246	440	0	F
369	271	272	4	R
369	271	278	0	F
369	271	369	60	U
369	439	369	60	U
369	439	586	0	F
370	251	250	4	L
370	251	252	4	R
370	251	370	60	U
370	251	441	0	F
370	279	250	4	R
370	279	298	0	F
370	279	370	60	U
370	533	299	8	R
370	533	370	60	U
370	533	521	4	L
371	164	165	4	L
371	164	371	60	U
371	164	438	0	F
371	289	290	0	F
371	289	310	4	L
371	289	371	60	U
371	436	371	60	U
371	436	664	0	F
372	360	356	0	F
372	360	361	4	L
372	360	372	60	U
372	373	340	4	L
372	373	361	4	R
372	373	372	60	U
373	340	263	0	F
373	340	373	60	U
373	361	353	4	L
373	361	357	0	F
373	361	360	4	R
373	361	373	60	U
373	372	360	4	L
373	372	373	60	U
374	337	336	4	R
374	337	363	0	F
374	337	374	60	U
374	339	169	0	F
374	339	374	60	U
374	480	336	4	L
374	480	374	60	U
375	359	358	4	L
375	359	363	0	F
375	359	375	60	U
375	532	313	4	R
375	532	355	0	F
375	532	375	60	U
375	532	637	4	L
375	638	375	60	U
375	638	637	4	R
375	638	639	4	L
375	638	648	0	F
375	640	375	60	U
375	640	649	4	R
375	640	653	0	F
376	274	273	4	R
376	274	376	60	U
376	274	377	0	F
376	333	275	4	L
376	333	376	60	U
376	341	304	4	L
376	341	342	4	R
376	341	376	60	U
377	274	273	4	L
377	274	376	0	F
377	274	377	60	U
377	315	234	0	F
377	315	314	4	R
377	315	316	4	L
377	315	377	60	U
377	334	275	4	R
377	334	377	60	U
377	334	526	0	F
378	379	1	0	F
378	381	382	4	L
379	1	2	0	F
379	1	125	4	R
379	1	380	4	L
380	462	97	0	F
381	382	466	0	F
382	466	467	0	F
382	466	468	4	L
383	136	137	4	L
383	455	469	0	F
384	5	6	4	R
384	399	96	0	F
384	399	127	4	R
385	115	116	4	L
385	115	385	60	U
385	158	157	0	F
385	158	162	4	R
385	158	616	4	L
385	163	126	0	F
385	163	385	60	U
386	465	4	0	F
386	465	121	4	R
388	20	19	4	R
388	20	21	4	L
388	20	388	60	U
388	147	138	0	F
388	147	388	60	U
389	21	20	4	R
389	21	22	4	L
389	21	389	60	U
389	21	516	0	F
389	396	112	0	F
389	396	389	60	U
390	22	21	4	R
390	22	189	0	F
390	22	390	60	U
390	22	483	4	L
390	124	111	0	F
390	124	390	60	U
391	133	132	0	F
391	133	391	60	U
391	392	19	0	F
391	392	391	60	U
391	392	511	4	R
392	19	18	4	R
392	19	20	4	L
392	19	215	0	F
392	19	392	60	U
392	391	133	0	F
392	391	392	60	U
392	511	392	60	U
392	511	539	4	R
393	204	203	0	F
393	204	393	60	U
393	285	270	0	F
393	285	284	4	R
393	285	393	60	U
394	280	281	4	L
394	280	394	60	U
394	280	488	0	F
394	395	276	0	F
394	395	394	60	U
395	276	277	4	R
395	276	395	60	U
395	276	614	0	F
395	394	280	0	F
395	394	395	60	U
396	112	110	4	R
396	112	396	60	U
396	112	487	0	F
396	389	21	0	F
396	389	396	60	U
397	198	199	4	L
397	198	397	60	U
397	342	341	4	R
397	342	397	60	U
397	342	502	0	F
397	578	397	60	U
397	578	577	4	R
397	633	256	0	F
397	633	397	60	U
398	8	9	4	R
398	399	96	4	L
398	399	127	0	F
399	96	401	4	L
399	127	128	4	R
399	127	400	0	F
400	449	123	0	F
400	449	129	4	R
401	96	401	60	U
401	398	8	4	R
401	398	399	4	L
402	23	41	0	F
402	23	402	60	U
402	45	46	4	L
402	45	402	60	U
402	45	670	0	F
403	24	25	4	R
403	24	403	60	U
403	24	669	0	F
403	404	36	0	F
403	404	403	60	U
403	404	605	4	L
404	36	35	4	L
404	36	404	60	U
404	403	24	4	R
404	403	404	60	U
404	605	25	0	F
404	605	35	4	R
404	605	404	60	U
405	244	243	4	R
405	244	245	4	L
405	244	405	60	U
405	406	330	0	F
405	406	405	60	U
405	406	423	4	L
405	427	331	4	L
405	427	332	0	F
405	427	405	60	U
406	330	329	4	L
406	330	331	4	R
406	330	406	60	U
406	330	407	0	F
406	405	244	0	F
406	405	406	60	U
406	405	427	4	L
406	423	329	4	R
406	423	406	60	U
406	423	424	0	F
407	330	329	4	R
407	330	331	4	L
407	330	406	0	F
407	330	407	60	U
407	428	329	4	L
407	428	407	60	U
407	428	430	0	F
407	431	407	60	U
408	242	241	4	R
408	242	243	4	L
408	242	408	60	U
408	409	324	0	F
408	409	408	60	U
408	409	426	4	R
408	413	318	0	F
408	413	323	4	R
408	413	408	60	U
409	324	323	4	L
409	324	325	4	R
409	324	409	60	U
409	324	410	0	F
409	408	242	0	F
409	408	409	60	U
409	408	413	4	R
409	426	325	4	L
409	426	409	60	U
409	426	425	0	F
410	324	323	4	R
410	324	325	4	L
410	324	409	0	F
410	324	410	60	U
410	411	410	60	U
410	411	412	0	F
410	411	414	4	L
410	411	420	4	R
410	421	326	4	R
410	421	410	60	U
410	421	420	4	L
410	421	429	0	F
411	410	324	0	F
411	410	411	60	U
411	410	421	4	L
411	412	411	60	U
411	412	415	4	L
411	412	422	4	R
411	414	323	4	L
411	414	411	60	U
411	414	415	4	R
411	414	416	0	F
411	420	411	60	U
411	420	421	4	R
411	420	422	4	L
412	411	410	0	F
412	411	412	60	U
412	411	414	4	R
412	411	420	4	L
412	415	412	60	U
412	415	414	4	L
412	422	412	60	U
412	422	420	4	R
412	422	430	0	F
413	318	170	4	L
413	318	323	4	R
413	318	413	60	U
413	318	416	0	F
413	323	318	4	L
413	323	324	4	R
413	323	413	60	U
413	323	414	0	F
413	408	242	4	R
413	408	409	4	L
413	408	413	60	U
414	323	318	4	R
414	323	324	4	L
414	323	413	0	F
414	323	414	60	U
414	411	410	4	R
414	411	412	4	L
414	411	414	60	U
414	411	420	0	F
414	415	412	4	R
414	415	414	60	U
414	416	318	4	L
414	416	414	60	U
414	416	417	4	R
415	412	411	4	R
415	412	415	60	U
415	412	422	0	F
415	414	323	0	F
415	414	411	4	L
415	414	415	60	U
415	414	416	4	R
416	318	170	4	R
416	318	323	4	L
416	318	413	0	F
416	318	416	60	U
416	414	323	4	R
416	414	411	0	F
416	414	415	4	L
416	414	416	60	U
416	417	416	60	U
416	417	418	0	F
416	417	598	4	L
417	416	318	0	F
417	416	414	4	L
417	416	417	60	U
417	418	417	60	U
417	418	419	0	F
417	418	596	4	L
417	598	417	60	U
417	598	596	4	R
417	598	599	0	F
418	417	416	0	F
418	417	418	60	U
418	417	598	4	R
418	419	418	60	U
418	419	592	4	L
418	596	418	60	U
418	596	593	4	R
418	596	597	0	F
419	418	417	0	F
419	418	419	60	U
419	418	596	4	R
419	592	419	60	U
419	592	593	0	F
419	592	601	4	R
420	411	410	4	L
420	411	412	4	R
420	411	414	0	F
420	411	420	60	U
420	421	326	0	F
420	421	410	4	R
420	421	420	60	U
420	421	429	4	L
420	422	412	4	L
420	422	420	60	U
420	422	430	4	R
421	326	325	4	R
421	326	327	4	L
421	326	421	60	U
421	410	324	4	L
421	410	411	4	R
421	410	421	60	U
421	420	411	4	L
421	420	421	60	U
421	420	422	0	F
421	429	328	4	R
421	429	421	60	U
421	429	430	4	L
422	412	411	4	L
422	412	415	0	F
422	412	422	60	U
422	420	411	4	R
422	420	421	0	F
422	420	422	60	U
422	430	422	60	U
422	430	428	0	F
422	430	429	4	R
423	329	328	4	L
423	329	330	4	R
423	329	423	60	U
423	329	428	0	F
423	406	330	4	L
423	406	405	4	R
423	406	423	60	U
423	424	328	4	R
423	424	423	60	U
423	424	425	0	F
424	328	327	4	L
424	328	329	4	R
424	328	424	60	U
424	328	429	0	F
424	423	329	4	L
424	423	406	0	F
424	423	424	60	U
424	425	327	4	R
424	425	424	60	U
424	425	426	0	F
425	327	326	4	L
425	327	328	4	R
425	327	425	60	U
425	424	328	4	L
425	424	423	0	F
425	424	425	60	U
425	426	325	4	R
425	426	409	0	F
425	426	425	60	U
426	325	324	4	L
426	325	326	4	R
426	325	426	60	U
426	409	324	4	R
426	409	408	4	L
426	409	426	60	U
426	425	327	4	L
426	425	424	0	F
426	425	426	60	U
427	331	330	4	L
427	331	332	4	R
427	331	427	60	U
427	332	245	4	R
427	332	331	4	L
427	332	427	60	U
427	405	244	4	L
427	405	406	4	R
427	405	427	60	U
428	329	328	4	R
428	329	330	4	L
428	329	423	0	F
428	329	428	60	U
428	407	330	4	R
428	407	428	60	U
428	407	431	0	F
428	430	422	0	F
428	430	428	60	U
428	430	429	4	L
429	328	327	4	R
429	328	329	4	L
429	328	424	0	F
429	328	429	60	U
429	421	326	4	L
429	421	410	0	F
429	421	420	4	R
429	421	429	60	U
429	430	422	4	L
429	430	428	4	R
429	430	429	60	U
430	422	412	0	F
430	422	420	4	L
430	422	430	60	U
430	428	329	4	R
430	428	407	0	F
430	428	430	60	U
430	429	328	0	F
430	429	421	4	R
430	429	430	60	U
431	407	330	4	L
431	407	428	0	F
431	407	431	60	U
432	433	322	4	R
432	433	432	60	U
433	322	225	4	L
433	322	321	4	R
433	322	433	60	U
433	322	659	0	F
433	432	433	60	U
434	68	60	0	F
434	68	67	4	L
434	68	434	60	U
434	531	81	4	R
434	531	87	0	F
434	531	434	60	U
435	83	60	0	F
435	83	84	4	R
435	83	435	60	U
435	629	84	4	L
435	629	435	60	U
436	371	164	0	F
436	371	289	4	L
436	371	436	60	U
436	664	436	60	U
436	664	535	0	F
437	306	294	4	R
437	306	437	60	U
437	306	438	0	F
437	450	448	4	R
438	164	165	4	R
438	164	371	0	F
438	164	438	60	U
438	306	294	4	L
438	306	437	0	F
438	306	438	60	U
438	309	166	4	L
438	309	438	60	U
439	369	246	0	F
439	369	271	4	R
439	369	439	60	U
439	586	445	0	F
440	246	247	8	L
440	246	369	0	F
440	246	440	60	U
440	346	345	4	L
440	346	347	4	R
440	346	440	60	U
440	348	347	4	L
440	348	440	60	U
440	348	441	0	F
441	251	250	4	R
441	251	252	4	L
441	251	370	0	F
441	251	441	60	U
441	252	251	8	R
441	252	441	60	U
441	252	442	0	F
441	348	347	4	R
441	348	440	0	F
441	348	441	60	U
441	365	347	4	L
441	365	364	0	F
441	365	441	60	U
441	365	442	4	R
442	252	251	4	L
442	252	441	0	F
442	252	442	60	U
442	365	347	4	L
442	365	364	4	R
442	365	441	4	L
442	365	442	60	U
442	443	222	0	F
442	443	442	60	U
442	443	512	4	R
443	222	180	4	R
443	222	209	0	F
443	222	443	60	U
443	222	540	4	L
443	442	252	0	F
443	442	365	4	R
443	442	443	60	U
443	512	183	4	L
443	512	184	0	F
443	512	443	60	U
444	302	209	0	F
444	302	303	4	L
444	302	444	60	U
444	548	303	4	R
444	548	444	60	U
444	548	609	0	F
444	668	444	60	U
444	668	667	0	F
445	446	655	4	L
446	655	587	0	F
446	655	654	4	R
447	439	369	4	R
447	439	586	8	L
448	447	439	0	F
448	658	586	4	L
449	123	122	0	F
449	129	128	4	R
449	129	384	0	F
450	448	447	0	F
450	448	658	0	F
451	126	160	4	R
451	126	163	0	F
451	126	451	60	U
451	617	125	4	R
452	160	159	4	R
452	160	452	60	U
452	453	154	0	F
452	453	162	4	L
452	453	452	60	U
453	154	153	4	R
453	154	157	4	L
453	154	453	60	U
453	162	158	0	F
453	162	159	4	L
453	162	453	60	U
453	452	160	0	F
453	452	453	60	U
454	455	469	4	L
454	619	472	4	L
454	619	473	4	R
455	469	467	4	L
455	469	470	0	F
456	454	455	4	L
456	454	619	0	F
456	457	508	4	L
457	508	140	0	F
458	88	457	0	F
458	382	466	4	R
459	379	1	0	F
459	381	382	0	F
460	461	115	4	L
460	503	460	60	U
460	503	463	0	F
460	616	158	0	F
460	616	460	60	U
460	616	553	4	L
461	115	116	4	R
461	115	385	0	F
462	97	459	4	L
462	97	524	0	F
463	113	114	0	F
463	113	463	60	U
463	503	460	0	F
463	503	463	60	U
464	465	4	4	L
464	465	121	0	F
464	610	113	0	F
464	610	114	4	L
465	4	5	4	R
465	121	384	0	F
466	467	456	0	F
466	468	505	4	L
